Layer;Node;Label;Strength;StrengthIn;StrengthOut;Degree;DegreeIn;DegreeOut;PageRank;Eigenvector;Hub;Authority;Katz;Multiplexity;Kcore
1-Multi;285;Csnk2a1;-;-;-;5;2;3;0.0666060824;NA;NA;NA;NA;-;-
1-Multi;286;PUF6;-;-;-;1;1;0;0.0685111651;NA;NA;NA;NA;-;-
1-Multi;287;Pxn;-;-;-;4;3;1;0.0946803623;NA;NA;NA;NA;-;-
1-Multi;288;Ilk;-;-;-;1;1;0;0.099559667;NA;NA;NA;NA;-;-
1-Multi;289;Sorbs2;-;-;-;5;0;5;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;290;Dlgap1;-;-;-;9;4;5;0.086638134;NA;NA;NA;NA;-;-
1-Multi;291;Cav3;-;-;-;7;3;4;0.080082052;NA;NA;NA;NA;-;-
1-Multi;292;Ywhab;-;-;-;8;7;1;0.1042398521;NA;NA;NA;NA;-;-
1-Multi;293;Snca;-;-;-;84;10;74;0.1658170329;NA;NA;NA;NA;-;-
1-Multi;294;Prkce;-;-;-;4;1;3;0.0666098318;NA;NA;NA;NA;-;-
1-Multi;295;Prkca;-;-;-;24;9;15;0.1047654216;NA;NA;NA;NA;-;-
1-Multi;296;Bad;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;297;Raf1;-;-;-;8;4;4;0.0800456073;NA;NA;NA;NA;-;-
1-Multi;298;Map2k1;-;-;-;5;3;2;0.0698025163;NA;NA;NA;NA;-;-
1-Multi;299;Tnfrsf8;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;300;TRAF2;-;-;-;1;1;0;0.0700558466;NA;NA;NA;NA;-;-
1-Multi;301;TRAF5;-;-;-;1;1;0;0.0700558466;NA;NA;NA;NA;-;-
1-Multi;302;Th;-;-;-;2;1;1;0.0666098318;NA;NA;NA;NA;-;-
1-Multi;303;Ebf1;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;304;Zfp423;-;-;-;1;1;0;0.0746898909;NA;NA;NA;NA;-;-
1-Multi;305;Kiss1r;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;306;Kiss1;-;-;-;1;1;0;0.0746898909;NA;NA;NA;NA;-;-
1-Multi;307;Dapk3;-;-;-;6;1;5;0.0741988951;NA;NA;NA;NA;-;-
1-Multi;308;Pawr;-;-;-;7;3;4;0.1317750259;NA;NA;NA;NA;-;-
1-Multi;309;Rab3ip;-;-;-;1;1;0;0.0687675258;NA;NA;NA;NA;-;-
1-Multi;310;Tpm1;-;-;-;5;5;0;0.0750770305;NA;NA;NA;NA;-;-
1-Multi;311;Aatf;-;-;-;1;1;0;0.0687675258;NA;NA;NA;NA;-;-
1-Multi;312;Shank1;-;-;-;9;6;3;0.1010627577;NA;NA;NA;NA;-;-
1-Multi;313;Shank3;-;-;-;7;5;2;0.114830658;NA;NA;NA;NA;-;-
1-Multi;314;Dlgap3;-;-;-;5;4;1;0.1263790969;NA;NA;NA;NA;-;-
1-Multi;315;Gfra1;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;316;Nrtn;-;-;-;1;1;0;0.0700558466;NA;NA;NA;NA;-;-
1-Multi;317;Gdnf;-;-;-;1;1;0;0.0700558466;NA;NA;NA;NA;-;-
1-Multi;318;Kcna2;-;-;-;6;4;2;0.1286457485;NA;NA;NA;NA;-;-
1-Multi;319;Cttn;-;-;-;1;1;0;0.0969260237;NA;NA;NA;NA;-;-
1-Multi;320;Rabif;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;321;Rab15;-;-;-;1;1;0;0.0746898909;NA;NA;NA;NA;-;-
1-Multi;322;Sgta;-;-;-;3;2;1;0.1281238564;NA;NA;NA;NA;-;-
1-Multi;323;CDK5R1;-;-;-;3;0;3;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;324;Cdk5rap3;-;-;-;1;1;0;0.0685111651;NA;NA;NA;NA;-;-
1-Multi;325;Cdk5rap1;-;-;-;1;1;0;0.0685111651;NA;NA;NA;NA;-;-
1-Multi;326;Cdk5rap2;-;-;-;1;1;0;0.0685111651;NA;NA;NA;NA;-;-
1-Multi;327;Efs;-;-;-;2;1;1;0.0788433005;NA;NA;NA;NA;-;-
1-Multi;328;Ptk2b;-;-;-;6;3;3;0.1124374416;NA;NA;NA;NA;-;-
1-Multi;329;EFS;-;-;-;1;1;0;0.0788433005;NA;NA;NA;NA;-;-
1-Multi;330;Plcg1;-;-;-;3;1;2;0.0815910473;NA;NA;NA;NA;-;-
1-Multi;331;Snap91;-;-;-;9;8;1;0.0932354982;NA;NA;NA;NA;-;-
1-Multi;332;Vdac1;-;-;-;4;3;1;0.1565835447;NA;NA;NA;NA;-;-
1-Multi;333;BCL2L11;-;-;-;4;2;2;0.1606075776;NA;NA;NA;NA;-;-
1-Multi;334;RXRA;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;335;Parp1;-;-;-;17;2;15;0.0760986244;NA;NA;NA;NA;-;-
1-Multi;336;Kcnab1;-;-;-;2;1;1;0.0683640526;NA;NA;NA;NA;-;-
1-Multi;337;Zbtb16;-;-;-;4;3;1;0.1388480835;NA;NA;NA;NA;-;-
1-Multi;338;Apbb1;-;-;-;5;2;3;0.086583938;NA;NA;NA;NA;-;-
1-Multi;339;APP;-;-;-;1;1;0;0.0685111651;NA;NA;NA;NA;-;-
1-Multi;340;Csnk1d;-;-;-;5;3;2;0.0669060396;NA;NA;NA;NA;-;-
1-Multi;341;AKAP9;-;-;-;2;2;0;0.0793239352;NA;NA;NA;NA;-;-
1-Multi;342;Scnn1g;-;-;-;9;5;4;0.1081630515;NA;NA;NA;NA;-;-
1-Multi;343;Wwp1;-;-;-;1;1;0;0.0687344634;NA;NA;NA;NA;-;-
1-Multi;344;UBE2I;-;-;-;6;5;1;0.0797929573;NA;NA;NA;NA;-;-
1-Multi;345;Khdrbs3;-;-;-;11;1;10;0.0763011556;NA;NA;NA;NA;-;-
1-Multi;346;KHDRBS1;-;-;-;1;1;0;0.0669664837;NA;NA;NA;NA;-;-
1-Multi;347;YTHDC1;-;-;-;1;1;0;0.0669664837;NA;NA;NA;NA;-;-
1-Multi;348;SRSF9;-;-;-;3;2;1;0.077845837;NA;NA;NA;NA;-;-
1-Multi;349;HNRNPL;-;-;-;1;1;0;0.0669664837;NA;NA;NA;NA;-;-
1-Multi;350;RBMX;-;-;-;1;1;0;0.0669664837;NA;NA;NA;NA;-;-
1-Multi;351;SAFB;-;-;-;1;1;0;0.0669664837;NA;NA;NA;NA;-;-
1-Multi;352;Safb;-;-;-;13;6;7;0.1441837912;NA;NA;NA;NA;-;-
1-Multi;353;Khdrbs1;-;-;-;2;2;0;0.0753730321;NA;NA;NA;NA;-;-
1-Multi;354;Rbmx;-;-;-;2;2;0;0.0705993034;NA;NA;NA;NA;-;-
1-Multi;355;Ythdc1;-;-;-;1;1;0;0.070050687;NA;NA;NA;NA;-;-
1-Multi;356;Fez1;-;-;-;1;1;0;0.066760869;NA;NA;NA;NA;-;-
1-Multi;357;Uts2r;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;358;UTS2;-;-;-;1;1;0;0.0746898909;NA;NA;NA;NA;-;-
1-Multi;359;CRHR1;-;-;-;2;1;1;0.0746015168;NA;NA;NA;NA;-;-
1-Multi;360;Ucn;-;-;-;5;2;3;0.086917161;NA;NA;NA;NA;-;-
1-Multi;361;UCN2;-;-;-;1;1;0;0.069846315;NA;NA;NA;NA;-;-
1-Multi;362;UCN3;-;-;-;1;1;0;0.069846315;NA;NA;NA;NA;-;-
1-Multi;363;Ucn2;-;-;-;1;1;0;0.069846315;NA;NA;NA;NA;-;-
1-Multi;364;Ucn3;-;-;-;1;1;0;0.069846315;NA;NA;NA;NA;-;-
1-Multi;365;GOPC;-;-;-;5;2;3;0.0893369171;NA;NA;NA;NA;-;-
1-Multi;366;Stx6;-;-;-;6;4;2;0.1059271205;NA;NA;NA;NA;-;-
1-Multi;367;ATP2B2;-;-;-;3;0;3;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;368;Dlg2;-;-;-;7;7;0;0.0801269487;NA;NA;NA;NA;-;-
1-Multi;369;ATP2B4;-;-;-;3;0;3;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;370;GMEB1;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;371;Ube2i;-;-;-;17;14;3;0.2728579368;NA;NA;NA;NA;-;-
1-Multi;372;GMEB2;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;373;Sftpd;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;374;MFAP4;-;-;-;1;1;0;0.0746898909;NA;NA;NA;NA;-;-
1-Multi;375;Rph3al;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;376;Rab3a;-;-;-;2;2;0;0.0839579796;NA;NA;NA;NA;-;-
1-Multi;377;RALA;-;-;-;3;0;3;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;378;Exoc4;-;-;-;2;2;0;0.0703647829;NA;NA;NA;NA;-;-
1-Multi;379;Cadps;-;-;-;2;1;1;0.12720906;NA;NA;NA;NA;-;-
1-Multi;380;WT1;-;-;-;1;1;0;0.0741988951;NA;NA;NA;NA;-;-
1-Multi;381;EPS15;-;-;-;2;1;1;0.0971119547;NA;NA;NA;NA;-;-
1-Multi;382;Synj1;-;-;-;16;14;2;0.1452721898;NA;NA;NA;NA;-;-
1-Multi;383;Eps15;-;-;-;16;15;1;0.1636090088;NA;NA;NA;NA;-;-
1-Multi;384;GRB2;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;385;Exoc3;-;-;-;1;1;0;0.0685111651;NA;NA;NA;NA;-;-
1-Multi;386;Ralbp1;-;-;-;2;2;0;0.071600528;NA;NA;NA;NA;-;-
1-Multi;387;Kcnd2;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;388;KCNIP4;-;-;-;1;1;0;0.0700558466;NA;NA;NA;NA;-;-
1-Multi;389;DVL1;-;-;-;4;2;2;0.0952022139;NA;NA;NA;NA;-;-
1-Multi;390;Axin1;-;-;-;18;8;10;0.1908963662;NA;NA;NA;NA;-;-
1-Multi;391;DVL3;-;-;-;1;1;0;0.0707403654;NA;NA;NA;NA;-;-
1-Multi;392;GSK3B;-;-;-;2;1;1;0.0707403654;NA;NA;NA;NA;-;-
1-Multi;393;APC;-;-;-;1;1;0;0.0707403654;NA;NA;NA;NA;-;-
1-Multi;394;Hspa8;-;-;-;19;12;7;0.1199930393;NA;NA;NA;NA;-;-
1-Multi;395;DNAJB1;-;-;-;2;1;1;0.0709155101;NA;NA;NA;NA;-;-
1-Multi;396;DNAJC3;-;-;-;2;1;1;0.0709155101;NA;NA;NA;NA;-;-
1-Multi;397;Cfl1;-;-;-;7;6;1;0.1438573865;NA;NA;NA;NA;-;-
1-Multi;398;Sstr2;-;-;-;5;1;4;0.0845480445;NA;NA;NA;NA;-;-
1-Multi;399;DLG3;-;-;-;1;1;0;0.0739302671;NA;NA;NA;NA;-;-
1-Multi;400;SNTA1;-;-;-;1;1;0;0.0739302671;NA;NA;NA;NA;-;-
1-Multi;401;SHANK2;-;-;-;3;2;1;0.07701963;NA;NA;NA;NA;-;-
1-Multi;402;Shank2;-;-;-;2;2;0;0.0756166998;NA;NA;NA;NA;-;-
1-Multi;403;Lrrc41;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;404;Tceb1;-;-;-;10;10;0;0.1218881242;NA;NA;NA;NA;-;-
1-Multi;405;Tceb2;-;-;-;9;6;3;0.0922643143;NA;NA;NA;NA;-;-
1-Multi;406;CUL5;-;-;-;5;1;4;0.070488655;NA;NA;NA;NA;-;-
1-Multi;407;Tceb3;-;-;-;9;5;4;0.0942337832;NA;NA;NA;NA;-;-
1-Multi;408;Nmu;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;409;NMUR1;-;-;-;1;1;0;0.0700558466;NA;NA;NA;NA;-;-
1-Multi;410;NMUR2;-;-;-;1;1;0;0.0700558466;NA;NA;NA;NA;-;-
1-Multi;411;Ap2a2;-;-;-;20;4;16;0.0735774891;NA;NA;NA;NA;-;-
1-Multi;412;Sptbn2;-;-;-;1;1;0;0.0665803133;NA;NA;NA;NA;-;-
1-Multi;413;Aagab;-;-;-;1;1;0;0.0665803133;NA;NA;NA;NA;-;-
1-Multi;414;Ap1g2;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;415;Synrg;-;-;-;2;2;0;0.0756200272;NA;NA;NA;NA;-;-
1-Multi;416;Stx1b;-;-;-;4;3;1;0.0864436615;NA;NA;NA;NA;-;-
1-Multi;417;Stx3;-;-;-;6;3;3;0.1557950614;NA;NA;NA;NA;-;-
1-Multi;418;Stx17;-;-;-;1;1;0;0.0766318795;NA;NA;NA;NA;-;-
1-Multi;419;Pou1f1;-;-;-;5;2;3;0.0762557651;NA;NA;NA;NA;-;-
1-Multi;420;PITX2;-;-;-;2;2;0;0.086583938;NA;NA;NA;NA;-;-
1-Multi;421;NPTX2;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;422;Nptxr;-;-;-;4;2;2;0.0815402173;NA;NA;NA;NA;-;-
1-Multi;423;Nptx1;-;-;-;2;2;0;0.0815402173;NA;NA;NA;NA;-;-
1-Multi;424;Crhr1;-;-;-;4;4;0;0.0917383672;NA;NA;NA;NA;-;-
1-Multi;425;CRH;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;426;Gata2;-;-;-;1;1;0;0.0685111651;NA;NA;NA;NA;-;-
1-Multi;427;Gata4;-;-;-;4;4;0;0.0916813868;NA;NA;NA;NA;-;-
1-Multi;428;Gata6;-;-;-;3;2;1;0.1302984228;NA;NA;NA;NA;-;-
1-Multi;429;Lamc1;-;-;-;2;1;1;0.12720906;NA;NA;NA;NA;-;-
1-Multi;430;Klf4;-;-;-;11;4;7;0.1564505033;NA;NA;NA;NA;-;-
1-Multi;431;Nolc1;-;-;-;2;1;1;0.0662874211;NA;NA;NA;NA;-;-
1-Multi;432;Cebpb;-;-;-;54;3;51;0.1085262877;NA;NA;NA;NA;-;-
1-Multi;433;Gtf2b;-;-;-;3;1;2;0.0662874211;NA;NA;NA;NA;-;-
1-Multi;434;AKAP5;-;-;-;8;4;4;0.1160059914;NA;NA;NA;NA;-;-
1-Multi;435;Gria1;-;-;-;6;3;3;0.0757844813;NA;NA;NA;NA;-;-
1-Multi;436;SOS1;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;437;Ntrk2;-;-;-;5;1;4;0.1115891013;NA;NA;NA;NA;-;-
1-Multi;438;Gipc1;-;-;-;5;5;0;0.0977533989;NA;NA;NA;NA;-;-
1-Multi;439;TGFB1I1;-;-;-;3;2;1;0.0834773448;NA;NA;NA;NA;-;-
1-Multi;440;Git1;-;-;-;7;1;6;0.0860981644;NA;NA;NA;NA;-;-
1-Multi;441;PXN;-;-;-;2;2;0;0.0834773448;NA;NA;NA;NA;-;-
1-Multi;442;Lrrc7;-;-;-;8;3;5;0.1015226887;NA;NA;NA;NA;-;-
1-Multi;443;CAMK2A;-;-;-;5;4;1;0.1053792786;NA;NA;NA;NA;-;-
1-Multi;444;CAMK2G;-;-;-;1;1;0;0.0752158685;NA;NA;NA;NA;-;-
1-Multi;445;Camk2a;-;-;-;13;8;5;0.1024371085;NA;NA;NA;NA;-;-
1-Multi;446;Bckdk;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;447;Bckdhb;-;-;-;1;1;0;0.0746898909;NA;NA;NA;NA;-;-
1-Multi;448;Gm2a;-;-;-;1;1;0;0.0746898909;NA;NA;NA;NA;-;-
1-Multi;449;EIF2S2;-;-;-;2;1;1;0.12720906;NA;NA;NA;NA;-;-
1-Multi;450;Eif5;-;-;-;2;1;1;0.12720906;NA;NA;NA;NA;-;-
1-Multi;451;Mapk1;-;-;-;15;7;8;0.1142690083;NA;NA;NA;NA;-;-
1-Multi;452;HIF1A;-;-;-;2;1;1;0.0693761868;NA;NA;NA;NA;-;-
1-Multi;453;Dcx;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;454;Nfasc;-;-;-;3;1;2;0.0746898909;NA;NA;NA;NA;-;-
1-Multi;455;Nrxn1;-;-;-;7;0;7;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;456;Nrxn3;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;457;Nrxn2;-;-;-;2;1;1;0.0663365987;NA;NA;NA;NA;-;-
1-Multi;458;Mpp3;-;-;-;1;1;0;0.0705619361;NA;NA;NA;NA;-;-
1-Multi;459;Ogt;-;-;-;8;4;4;0.1461795252;NA;NA;NA;NA;-;-
1-Multi;460;Trak2;-;-;-;5;3;2;0.1853478448;NA;NA;NA;NA;-;-
1-Multi;461;Trpc1;-;-;-;3;1;2;0.0860981644;NA;NA;NA;NA;-;-
1-Multi;462;Trpc4;-;-;-;1;1;0;0.0788433005;NA;NA;NA;NA;-;-
1-Multi;463;Trpc5;-;-;-;2;1;1;0.0788433005;NA;NA;NA;NA;-;-
1-Multi;464;ESR1;-;-;-;2;1;1;0.076409218;NA;NA;NA;NA;-;-
1-Multi;465;Nr0b2;-;-;-;5;2;3;0.093297283;NA;NA;NA;NA;-;-
1-Multi;466;Esr2;-;-;-;7;4;3;0.1309821183;NA;NA;NA;NA;-;-
1-Multi;467;Itsn1;-;-;-;4;3;1;0.0688864616;NA;NA;NA;NA;-;-
1-Multi;468;Wasl;-;-;-;6;5;1;0.1463062079;NA;NA;NA;NA;-;-
1-Multi;469;CLTC;-;-;-;2;1;1;0.0750706789;NA;NA;NA;NA;-;-
1-Multi;470;CABP1;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;471;Camk2g;-;-;-;4;4;0;0.0941408647;NA;NA;NA;NA;-;-
1-Multi;472;CABP2;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;473;CABP5;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;474;Slc4a7;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;475;Cftr;-;-;-;1;1;0;0.0746898909;NA;NA;NA;NA;-;-
1-Multi;476;SHANK1;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;477;Lphn1;-;-;-;2;2;0;0.0756046874;NA;NA;NA;NA;-;-
1-Multi;478;TRA2B;-;-;-;2;1;1;0.0763011556;NA;NA;NA;NA;-;-
1-Multi;479;SRSF1;-;-;-;2;1;1;0.0763011556;NA;NA;NA;NA;-;-
1-Multi;480;U2AF1;-;-;-;1;1;0;0.0763011556;NA;NA;NA;NA;-;-
1-Multi;481;SRSF6;-;-;-;1;1;0;0.0763011556;NA;NA;NA;NA;-;-
1-Multi;482;Clk2;-;-;-;2;1;1;0.0763011556;NA;NA;NA;NA;-;-
1-Multi;483;ITPR1;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;484;Pebp1;-;-;-;14;10;4;0.1221455729;NA;NA;NA;NA;-;-
1-Multi;485;Map3k7;-;-;-;1;1;0;0.0853675209;NA;NA;NA;NA;-;-
1-Multi;486;MAP3K14;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;487;IKBKB;-;-;-;2;1;1;0.0749128371;NA;NA;NA;NA;-;-
1-Multi;488;CHUK;-;-;-;2;1;1;0.0749128371;NA;NA;NA;NA;-;-
1-Multi;489;MAP3K7;-;-;-;1;1;0;0.0853675209;NA;NA;NA;NA;-;-
1-Multi;490;YDJ1;-;-;-;1;1;0;0.0697082933;NA;NA;NA;NA;-;-
1-Multi;491;SSC1;-;-;-;1;1;0;0.0697082933;NA;NA;NA;NA;-;-
1-Multi;492;HSC82;-;-;-;1;1;0;0.0697082933;NA;NA;NA;NA;-;-
1-Multi;493;HSP82;-;-;-;1;1;0;0.0697082933;NA;NA;NA;NA;-;-
1-Multi;494;Gsk3b;-;-;-;12;6;6;0.1325175249;NA;NA;NA;NA;-;-
1-Multi;495;E2f1;-;-;-;3;2;1;0.0863576723;NA;NA;NA;NA;-;-
1-Multi;496;Numbl;-;-;-;2;1;1;0.0707441474;NA;NA;NA;NA;-;-
1-Multi;497;Aup1;-;-;-;2;2;0;0.0801286807;NA;NA;NA;NA;-;-
1-Multi;498;RBX1;-;-;-;1;1;0;0.0700558466;NA;NA;NA;NA;-;-
1-Multi;499;Usp9x;-;-;-;8;4;4;0.0842995587;NA;NA;NA;NA;-;-
1-Multi;500;Nuak1;-;-;-;1;1;0;0.0746537299;NA;NA;NA;NA;-;-
1-Multi;501;Ntrk1;-;-;-;18;2;16;0.115760277;NA;NA;NA;NA;-;-
1-Multi;502;UBC;-;-;-;22;18;4;0.2168357354;NA;NA;NA;NA;-;-
1-Multi;503;GRIN2A;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;504;Dlgap2;-;-;-;5;4;1;0.0941408647;NA;NA;NA;NA;-;-
1-Multi;505;GRIN2B;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;506;GRIN2D;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;507;SQSTM1;-;-;-;2;1;1;0.0673574552;NA;NA;NA;NA;-;-
1-Multi;508;Cyld;-;-;-;1;1;0;0.0680955152;NA;NA;NA;NA;-;-
1-Multi;509;Cdkn1b;-;-;-;11;5;6;0.09699793;NA;NA;NA;NA;-;-
1-Multi;510;Skp2;-;-;-;7;2;5;0.0807078571;NA;NA;NA;NA;-;-
1-Multi;511;Rb1;-;-;-;6;3;3;0.0808686167;NA;NA;NA;NA;-;-
1-Multi;512;Ncam1;-;-;-;2;1;1;0.0663365987;NA;NA;NA;NA;-;-
1-Multi;513;Ubb;-;-;-;3;3;0;0.0849812499;NA;NA;NA;NA;-;-
1-Multi;514;Vhl;-;-;-;7;2;5;0.0803681399;NA;NA;NA;NA;-;-
1-Multi;515;RANBP2;-;-;-;4;0;4;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;516;Psmd4;-;-;-;6;1;5;0.0677388244;NA;NA;NA;NA;-;-
1-Multi;517;Psmc6;-;-;-;1;1;0;0.0677388244;NA;NA;NA;NA;-;-
1-Multi;518;Psmd1;-;-;-;2;2;0;0.0686536209;NA;NA;NA;NA;-;-
1-Multi;519;Arrb2;-;-;-;11;5;6;0.1112762664;NA;NA;NA;NA;-;-
1-Multi;520;ADRB2;-;-;-;2;1;1;0.0746898909;NA;NA;NA;NA;-;-
1-Multi;521;AP2M1;-;-;-;1;1;0;0.0750706789;NA;NA;NA;NA;-;-
1-Multi;522;RAF1;-;-;-;1;1;0;0.0750706789;NA;NA;NA;NA;-;-
1-Multi;523;Cd4;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;524;Ap1m1;-;-;-;2;1;1;0.0743252545;NA;NA;NA;NA;-;-
1-Multi;525;March11;-;-;-;5;3;2;0.0893696009;NA;NA;NA;NA;-;-
1-Multi;526;Lin7a;-;-;-;4;1;3;0.0663365987;NA;NA;NA;NA;-;-
1-Multi;527;Lin7c;-;-;-;1;1;0;0.0743252545;NA;NA;NA;NA;-;-
1-Multi;528;Cdk5;-;-;-;8;5;3;0.0808743955;NA;NA;NA;NA;-;-
1-Multi;529;Park2;-;-;-;11;5;6;0.1476941498;NA;NA;NA;NA;-;-
1-Multi;530;FCHO1;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;531;SGIP1;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;532;MRS6;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;533;Arf6;-;-;-;3;1;2;0.0746898909;NA;NA;NA;NA;-;-
1-Multi;534;Pex3;-;-;-;1;1;0;0.0700558466;NA;NA;NA;NA;-;-
1-Multi;535;Abcd3;-;-;-;2;2;0;0.070970643;NA;NA;NA;NA;-;-
1-Multi;536;Mecp2;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;537;ATRX;-;-;-;1;1;0;0.0746898909;NA;NA;NA;NA;-;-
1-Multi;538;Sumo1;-;-;-;16;13;3;0.1856873531;NA;NA;NA;NA;-;-
1-Multi;539;Runx2;-;-;-;7;2;5;0.1740073122;NA;NA;NA;NA;-;-
1-Multi;540;Hdac4;-;-;-;4;4;0;0.1003068473;NA;NA;NA;NA;-;-
1-Multi;541;Slc6a3;-;-;-;7;3;4;0.1037804492;NA;NA;NA;NA;-;-
1-Multi;542;Nedd4;-;-;-;105;14;91;0.2190400703;NA;NA;NA;NA;-;-
1-Multi;543;PARK2;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;544;Ubr5;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;545;PAIP2;-;-;-;1;1;0;0.0746898909;NA;NA;NA;NA;-;-
1-Multi;546;Hr;-;-;-;4;0;4;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;547;Hdac3;-;-;-;1;1;0;0.0685111651;NA;NA;NA;NA;-;-
1-Multi;548;Hdac2;-;-;-;5;3;2;0.2001291569;NA;NA;NA;NA;-;-
1-Multi;549;Hdac1;-;-;-;5;4;1;0.0786456186;NA;NA;NA;NA;-;-
1-Multi;550;VPS18;-;-;-;4;2;2;0.0940065373;NA;NA;NA;NA;-;-
1-Multi;551;VPS16;-;-;-;3;2;1;0.0940065373;NA;NA;NA;NA;-;-
1-Multi;552;VPS33A;-;-;-;2;1;1;0.0847486222;NA;NA;NA;NA;-;-
1-Multi;553;VPS11;-;-;-;3;2;1;0.0940065373;NA;NA;NA;NA;-;-
1-Multi;554;Prkaca;-;-;-;11;5;6;0.0763545376;NA;NA;NA;NA;-;-
1-Multi;555;zff9;-;-;-;1;1;0;0.0669664837;NA;NA;NA;NA;-;-
1-Multi;556;PSMA4;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;557;Npm3;-;-;-;3;1;2;0.0659704187;NA;NA;NA;NA;-;-
1-Multi;558;Tnp2;-;-;-;4;4;0;0.1029604808;NA;NA;NA;NA;-;-
1-Multi;559;Pcaf;-;-;-;3;2;1;0.0675282365;NA;NA;NA;NA;-;-
1-Multi;560;Ep300;-;-;-;7;4;3;0.0898255308;NA;NA;NA;NA;-;-
1-Multi;561;Rela;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;562;CHRM2;-;-;-;1;0;1;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;563;Set;-;-;-;2;2;0;0.0752385073;NA;NA;NA;NA;-;-
1-Multi;564;Rest;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;565;Hdac5;-;-;-;1;1;0;0.0700558466;NA;NA;NA;NA;-;-
1-Multi;566;F2RL1;-;-;-;2;1;1;0.070311292;NA;NA;NA;NA;-;-
1-Multi;567;Cbl;-;-;-;20;7;13;0.1315318749;NA;NA;NA;NA;-;-
1-Multi;568;Tspy1;-;-;-;2;0;2;0.0654218023;NA;NA;NA;NA;-;-
1-Multi;569;Hist3h2a;-;-;-;2;2;0;0.0718554755;NA;NA;NA;NA;-;-
