"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"1";208;"NFASC";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";209;"Sdcbp";2;1;1;"-";"-";"-";0.0893413798747606;0;0;4.78276592988875e-18;0;"-";"-"
"1";210;"Sdcbp2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";211;"Caskin1";2;0;2;"-";"-";"-";0.0134012069812141;0;0.0013190396520498;1.9131063719555e-17;0;"-";"-"
"1";212;"Cask";7;6;1;"-";"-";"-";0.0646331346221368;0.160990457008931;0;0.797200314230126;0.162980071522588;"-";"-"
"1";213;"DLG4";2;2;0;"-";"-";"-";0.0424741557382826;0.0329172515801018;0;0.00209771451626081;0.0329964839725603;"-";"-"
"1";214;"Cript";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";215;"Kcna4";1;1;0;"-";"-";"-";0.0145255456055527;0.152739156077391;0;0.788862049040526;0.153025454465036;"-";"-"
"1";216;"Grin2b";3;3;0;"-";"-";"-";0.0209443607338022;0.160587329913665;0;0.800449091932432;0.161635859253671;"-";"-"
"1";217;"Rgs12";6;2;4;"-";"-";"-";0.033763773519443;0.0272567630443408;1.17786523250382e-05;0.00354775572090776;0.0280720473716893;"-";"-"
"1";218;"CXCR2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";219;"NRIP1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";220;"Adrb2";4;1;3;"-";"-";"-";0.0252602437336402;0.0312715934617984;0.00176813896799545;1.37179797081591e-05;0.031538163111124;"-";"-"
"1";221;"Akap5";1;1;0;"-";"-";"-";0.0205582760390788;0.00477639679455033;0;0.00139481772928177;0.00510489002590537;"-";"-"
"1";222;"Prkcg";4;4;0;"-";"-";"-";0.0296842479774142;0.199114773293643;0;0.822243219718745;0.200469805840111;"-";"-"
"1";223;"Tcfe2a";1;1;0;"-";"-";"-";0.0138964689783459;0;0;0.00337937368730178;0.00028782577920537;"-";"-"
"1";224;"Twist1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";225;"Id3";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";226;"Psmd9";1;0;1;"-";"-";"-";0.0134012069812141;0;2.40601209931661e-09;9.56553185977749e-18;0;"-";"-"
"1";227;"Rps6kb1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";228;"CSNK2B";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";229;"Mtor";2;1;1;"-";"-";"-";0.0247922329152461;0;0;9.56553185977749e-18;0.00028782577920537;"-";"-"
"1";230;"EIF4EBP1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";231;"Eif4e";2;0;2;"-";"-";"-";0.0134012069812141;0;0;1.9131063719555e-17;0;"-";"-"
"1";232;"EIF4G1";1;1;0;"-";"-";"-";0.0190967199482301;0;0;1.43482977896662e-17;0.00028782577920537;"-";"-"
"1";233;"Thra";2;1;1;"-";"-";"-";0.035963113190157;0.00389754382158981;0;5.09668708648841e-06;0.00461819477788575;"-";"-"
"1";234;"PIK3R1";1;1;0;"-";"-";"-";0.0439698531928476;0.000595307554084267;0;4.78276592988875e-18;0.000993197898388925;"-";"-"
"1";235;"TSC1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";236;"GPHN";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";237;"Tsc1";3;2;1;"-";"-";"-";0.0262247959028176;0.0588505952421174;2.2638379707236e-08;0.00136116934661995;0.0590864024888495;"-";"-"
"1";238;"Ren";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";239;"Nefl";3;3;0;"-";"-";"-";0.0149147167664502;0.181053703019914;0;0.884722874232072;0.177718005340263;"-";"-"
"1";240;"MTOR";1;0;1;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";241;"Stat3";2;1;1;"-";"-";"-";0.0247922329152461;0;6.62823177029506e-05;9.56553185977749e-18;0.00028782577920537;"-";"-"
"1";242;"FKBP1A";1;0;1;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";243;"Coasy";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";244;"Eif4ebp1";2;2;0;"-";"-";"-";0.0401701179261893;0;0;2.86965955793325e-17;0.00061961338540122;"-";"-"
"1";245;"INSR";5;0;5;"-";"-";"-";0.0134012069812141;0;0.00133654878987983;7.65242548782199e-17;0;"-";"-"
"1";246;"Grb14";1;1;0;"-";"-";"-";0.0156794121680205;0;0;0.00105435261702728;0.00028782577920537;"-";"-"
"1";247;"Tnr";1;0;1;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";248;"Bcan";1;1;0;"-";"-";"-";0.0247922329152461;0;0;4.78276592988875e-18;0.00028782577920537;"-";"-"
"1";249;"Ephb1";1;0;1;"-";"-";"-";0.0134012069812141;0;1.20965298382107e-07;9.56553185977749e-18;0;"-";"-"
"1";250;"EFNB2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";251;"Itpr2";1;0;1;"-";"-";"-";0.0134012069812141;0;0.00040713216893972;9.56553185977749e-18;0;"-";"-"
"1";252;"TRPC4";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";253;"Slc12a3";1;0;1;"-";"-";"-";0.0134012069812141;0;6.62823177029508e-05;9.56553185977749e-18;0;"-";"-"
"1";254;"Pdia3";3;3;0;"-";"-";"-";0.046167602419636;0.0283145469425224;0;0.0401119510264343;0.0249803766544325;"-";"-"
"1";255;"Uxs1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";256;"Akt1";3;3;0;"-";"-";"-";0.0711071164326088;0.0132474118904516;0;0.00418141073293408;0.0140935960732404;"-";"-"
"1";257;"Nutf2";1;1;0;"-";"-";"-";0.0145255456055527;0.152739156077391;0;0.788862049040526;0.153025454465036;"-";"-"
"1";258;"Ran";3;3;0;"-";"-";"-";0.015501798937856;0.224977039385527;0;0.874131193189176;0.213967131149245;"-";"-"
"1";259;"Amph";22;8;14;"-";"-";"-";0.029582938468628;0.41531319815571;0.0127582106520745;0.837096644721886;0.346080925950813;"-";"-"
"1";260;"Sos1";1;0;1;"-";"-";"-";0.0134012069812141;0;0.00130524324201576;9.56553185977749e-18;0;"-";"-"
"1";261;"Pacsin1";2;2;0;"-";"-";"-";0.0259165715395847;0.152739156077391;0;0.789891705898919;0.153313280244241;"-";"-"
"1";262;"MED1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";263;"ZNHIT3";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";264;"TRIP4";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";265;"KIF11";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";266;"TRIP6";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";267;"HMGN3";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";268;"JMJD1C";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";269;"NFKBIB";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";270;"TRIP10";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";271;"TRIP11";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";272;"COPS2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";273;"Strbp";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";274;"Eif2ak2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";275;"Prkaa1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";276;"CFTR";17;0;17;"-";"-";"-";0.0134012069812141;0;0.00742743518395076;3.0609701951288e-16;0;"-";"-"
"1";277;"Ar";1;1;0;"-";"-";"-";0.0247922329152461;0;0;4.78276592988875e-18;0.00028782577920537;"-";"-"
"1";278;"CTNNB1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";279;"HTT";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";280;"Ncor1";1;1;0;"-";"-";"-";0.0328830163818346;0;0;4.78276592988875e-18;0.000346702086276337;"-";"-"
"1";281;"VAMP8";3;0;3;"-";"-";"-";0.0134012069812141;0;0.00262075536564854;4.78276592988875e-17;0;"-";"-"
"1";282;"Stx7";2;2;0;"-";"-";"-";0.01832255425023;0.152739156077391;0;0.790929463488306;0.153313280244241;"-";"-"
"1";283;"Vti1a";1;1;0;"-";"-";"-";0.0171982156258914;0;0;0.00206741444777949;0.00028782577920537;"-";"-"
"1";284;"Stx8";3;3;0;"-";"-";"-";0.0305379153852284;0.156404198173975;0;0.793000934486129;0.157330549305142;"-";"-"
"1";285;"Csnk2a1";2;2;0;"-";"-";"-";0.0148567569592087;0.0672525861648466;0;0.0487949562633005;0.0602854460649353;"-";"-"
"1";286;"PUF6";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";287;"Pxn";4;3;1;"-";"-";"-";0.049361697766439;0.000168743150392885;0;0.00118979506361695;0.00113469728581017;"-";"-"
"1";288;"Ilk";1;1;0;"-";"-";"-";0.0553586500826873;2.57736863848464e-05;0;4.78276592988875e-18;0.000461136751916264;"-";"-"
"1";289;"Sorbs2";1;0;1;"-";"-";"-";0.0134012069812141;0;0.00132263286824821;9.56553185977749e-18;0;"-";"-"
"1";290;"Dlgap1";6;4;2;"-";"-";"-";0.0394773262069321;0.161056737492336;5.21541974741048e-06;0.800415354738869;0.161623737770409;"-";"-"
"1";291;"Cav3";7;3;4;"-";"-";"-";0.0314195159514142;0.03312470889433;0.00136379082907656;0.00456667998891403;0.0349202215078111;"-";"-"
"1";292;"Ywhab";7;6;1;"-";"-";"-";0.0586658023091086;0.207485790118423;0.00138946971736333;0.832467780815092;0.209083310919916;"-";"-"
"1";293;"Snca";82;9;73;"-";"-";"-";0.125401822935511;0.253295923278368;0.0387158894064973;0.840862890542945;0.252568041137983;"-";"-"
"1";294;"Prkce";2;1;1;"-";"-";"-";0.0148613651934766;0.0386882055593815;0.00040713216893972;0.0305414958476366;0.0388644694644461;"-";"-"
"1";295;"Prkca";9;8;1;"-";"-";"-";0.0579598199441659;0.19655792845508;0.000407132168939715;0.832746545197179;0.199326616290573;"-";"-"
"1";296;"Bad";2;0;2;"-";"-";"-";0.0134012069812141;0;0.00276506707709027;1.9131063719555e-17;0;"-";"-"
"1";297;"Raf1";4;2;2;"-";"-";"-";0.0237807060259382;0.0431405180427285;0;0.0318153687232097;0.0437255651150955;"-";"-"
"1";298;"Map2k1";2;2;0;"-";"-";"-";0.0171395703802833;0.0386882055593815;0;0.0328972317385843;0.0391522952436515;"-";"-"
"1";299;"Tnfrsf8";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";300;"TRAF2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";301;"TRAF5";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";302;"Th";2;1;1;"-";"-";"-";0.0148613651934766;0.0386882055593815;0.00138946971736334;0.0305414958476366;0.0388644694644461;"-";"-"
"1";303;"Ebf1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";304;"Zfp423";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";305;"Kiss1r";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";306;"Kiss1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";307;"Dapk3";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";308;"Pawr";2;1;1;"-";"-";"-";0.0702806748690652;0.00373768468565859;0;0.00103100256752666;0.0041387511434438;"-";"-"
"1";309;"Rab3ip";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";310;"Tpm1";3;3;0;"-";"-";"-";0.0154604463554077;0.180274064561094;0;0.82497817163777;0.18058771054783;"-";"-"
"1";311;"Aatf";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";312;"Shank1";5;2;3;"-";"-";"-";0.0433944180674907;0.0544561174001128;0.00265394979020552;0.00105849167478106;0.0506411290675908;"-";"-"
"1";313;"Shank3";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";314;"Dlgap3";1;1;0;"-";"-";"-";0.0465286662571666;0.00739478639954327;0;4.78276592988875e-18;0.00786028717194561;"-";"-"
"1";315;"Gfra1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";316;"Nrtn";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";317;"Gdnf";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";318;"Kcna2";6;4;2;"-";"-";"-";0.0911071545544535;0.185527182684323;1.72397837070413e-06;0.791967351066409;0.187007925381728;"-";"-"
"1";319;"Cttn";1;1;0;"-";"-";"-";0.0521217476668568;0.0283372653126195;0;1.35998111004923e-06;0.0288509728474672;"-";"-"
"1";320;"Rabif";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";321;"Rab15";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";322;"Sgta";1;1;0;"-";"-";"-";0.0145255456055527;0.152739156077391;0;0.788862049040526;0.153025454465036;"-";"-"
"1";323;"CDK5R1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";324;"Cdk5rap3";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";325;"Cdk5rap1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";326;"Cdk5rap2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";327;"Efs";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";328;"Ptk2b";3;2;1;"-";"-";"-";0.0457737274457375;0;9.70727994090117e-06;0.00111173313010793;0.000731312290477567;"-";"-"
"1";329;"EFS";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";330;"Plcg1";1;1;0;"-";"-";"-";0.0332741599190778;0.0480713385856633;0;4.78276592988875e-18;0.0474470454098341;"-";"-"
"1";331;"Snap91";6;5;1;"-";"-";"-";0.0233799446327809;0.314728323896893;0;0.815868722716235;0.308759668697172;"-";"-"
"1";332;"Vdac1";2;2;0;"-";"-";"-";0.0146127452400195;0.152739156077391;0;0.844715498415554;0.153357242071231;"-";"-"
"1";333;"BCL2L11";1;0;1;"-";"-";"-";0.0134012069812141;0;0.00130524324201576;9.56553185977749e-18;0;"-";"-"
"1";334;"RXRA";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";335;"Parp1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";336;"Kcnab1";1;0;1;"-";"-";"-";0.0134012069812141;0;0.00130867310690414;9.56553185977749e-18;0;"-";"-"
"1";337;"Zbtb16";3;2;1;"-";"-";"-";0.0901845840470476;0.0835484872195435;0.00130694912853343;0.00598232732778436;0.0818960021737877;"-";"-"
"1";338;"Apbb1";3;0;3;"-";"-";"-";0.0134012069812141;0;1.73441846555702e-05;4.78276592988875e-17;0;"-";"-"
"1";339;"APP";1;1;0;"-";"-";"-";0.0171982156258914;0;0;1.36821690463545e-05;0.00028782577920537;"-";"-"
"1";340;"Csnk1d";3;3;0;"-";"-";"-";0.015225422003983;0;0;0.0100638912126875;0.00086347733761611;"-";"-"
"1";341;"AKAP9";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";342;"Scnn1g";3;3;0;"-";"-";"-";0.0601741327840247;0.152739156077391;0;0.790924054175579;0.153739706129625;"-";"-"
"1";343;"Wwp1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";344;"UBE2I";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";345;"Khdrbs3";6;0;6;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-17;0;"-";"-"
"1";346;"KHDRBS1";1;1;0;"-";"-";"-";0.0152997113035528;0;0;4.78276592988875e-18;0.00028782577920537;"-";"-"
"1";347;"YTHDC1";1;1;0;"-";"-";"-";0.0152997113035528;0;0;4.78276592988875e-18;0.00028782577920537;"-";"-"
"1";348;"SRSF9";1;1;0;"-";"-";"-";0.0152997113035528;0;0;4.78276592988875e-18;0.00028782577920537;"-";"-"
"1";349;"HNRNPL";1;1;0;"-";"-";"-";0.0152997113035528;0;0;4.78276592988875e-18;0.00028782577920537;"-";"-"
"1";350;"RBMX";1;1;0;"-";"-";"-";0.0152997113035528;0;0;4.78276592988875e-18;0.00028782577920537;"-";"-"
"1";351;"SAFB";1;1;0;"-";"-";"-";0.0152997113035528;0;0;4.78276592988875e-18;0.00028782577920537;"-";"-"
"1";352;"Safb";1;1;0;"-";"-";"-";0.0134884066156809;0;0;0.0558534493750278;0.00033178760619585;"-";"-"
"1";353;"Khdrbs1";1;1;0;"-";"-";"-";0.019942682082948;0.00291101486231983;0;0.00144485710130057;0.00347499188472367;"-";"-"
"1";354;"Rbmx";1;1;0;"-";"-";"-";0.0140754887870867;0.0439233363656129;0;0.0452617683321326;0.0365809134151784;"-";"-"
"1";355;"Ythdc1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";356;"Fez1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";357;"Uts2r";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";358;"UTS2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";359;"CRHR1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";360;"Ucn";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";361;"UCN2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";362;"UCN3";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";363;"Ucn2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";364;"Ucn3";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";365;"GOPC";2;1;1;"-";"-";"-";0.0295544286357343;0.00456024855413624;0.0013086706771728;1.36642638072311e-05;0.00425214660586455;"-";"-"
"1";366;"Stx6";4;3;1;"-";"-";"-";0.0518621710809153;0.157100726689637;0;0.791965880670263;0.157980012094546;"-";"-"
"1";367;"ATP2B2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";368;"Dlg2";2;2;0;"-";"-";"-";0.0208430723818769;0.179594037349928;0;0.789923354200901;0.18061072532282;"-";"-"
"1";369;"ATP2B4";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";370;"GMEB1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";371;"Ube2i";5;4;1;"-";"-";"-";0.152652710093471;0.00808942298781381;0;0.0573741479793233;0.00919330987834219;"-";"-"
"1";372;"GMEB2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";373;"Sftpd";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";374;"MFAP4";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";375;"Rph3al";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";376;"Rab3a";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";377;"RALA";3;0;3;"-";"-";"-";0.0134012069812141;0;3.61531433885252e-06;4.78276592988875e-17;0;"-";"-"
"1";378;"Exoc4";2;2;0;"-";"-";"-";0.0194764208126978;0;0;0.00218216930943159;0.00057565155841074;"-";"-"
"1";379;"Cadps";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";380;"WT1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";381;"EPS15";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";382;"Synj1";8;8;0;"-";"-";"-";0.0332983866039648;0.343811875237452;0;0.826469406926683;0.331336403570189;"-";"-"
"1";383;"Eps15";9;8;1;"-";"-";"-";0.0500405189913935;0.192485048544059;0.000407132168939715;0.0359811499308886;0.187584299972063;"-";"-"
"1";384;"GRB2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";385;"Exoc3";1;1;0;"-";"-";"-";0.0171982156258914;0;0;2.85198427729976e-06;0.00028782577920537;"-";"-"
"1";386;"Ralbp1";1;1;0;"-";"-";"-";0.0171982156258914;0;0;2.85198427729976e-06;0.00028782577920537;"-";"-"
"1";387;"Kcnd2";2;0;2;"-";"-";"-";0.0134012069812141;0;0;1.9131063719555e-17;0;"-";"-"
"1";388;"KCNIP4";1;1;0;"-";"-";"-";0.0190967199482301;0;0;1.43482977896662e-17;0.00028782577920537;"-";"-"
"1";389;"DVL1";2;1;1;"-";"-";"-";0.0434662572034501;0.000302873132978777;1.94041680634333e-07;1.33064660828219e-05;0.000762208079323619;"-";"-"
"1";390;"Axin1";7;4;3;"-";"-";"-";0.106111941960833;0.00198294360632265;1.68679252589035e-05;0.000117427854976286;0.00310586398518741;"-";"-"
"1";391;"DVL3";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";392;"GSK3B";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";393;"APC";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";394;"Hspa8";11;10;1;"-";"-";"-";0.0462118612581793;0.2956955439809;0.000407132168939715;0.945424388952282;0.290774627474338;"-";"-"
"1";395;"DNAJB1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";396;"DNAJC3";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";397;"Cfl1";5;5;0;"-";"-";"-";0.0164172638445125;0.235289820645931;0;0.922008229880829;0.223056496598906;"-";"-"
"1";398;"Sstr2";1;0;1;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";399;"DLG3";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";400;"SNTA1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";401;"SHANK2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";402;"Shank2";1;1;0;"-";"-";"-";0.0247922329152461;0;0;4.78276592988875e-18;0.00028782577920537;"-";"-"
"1";403;"Lrrc41";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";404;"Tceb1";6;6;0;"-";"-";"-";0.0470622930420926;0.0283145469425224;0;0.00589792561659066;0.0294688104690579;"-";"-"
"1";405;"Tceb2";4;4;0;"-";"-";"-";0.0350012067589999;0.0283145469425224;0;3.10156856713652e-05;0.0288931589106472;"-";"-"
"1";406;"CUL5";4;1;3;"-";"-";"-";0.0196286669120083;0.00432474000471455;9.83565948402516e-06;7.76910584854679e-06;0.00403989287204852;"-";"-"
"1";407;"Tceb3";7;3;4;"-";"-";"-";0.0293056937919728;0.0283145469425225;9.84849741209597e-06;2.32870628370295e-05;0.0245654402593933;"-";"-"
"1";408;"Nmu";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";409;"NMUR1";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";410;"NMUR2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";411;"Ap2a2";12;4;8;"-";"-";"-";0.0234250257201795;0.273282791177967;0.00822682615521728;0.810530247876411;0.261563572744925;"-";"-"
"1";412;"Sptbn2";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";413;"Aagab";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";414;"Ap1g2";1;0;1;"-";"-";"-";0.0134012069812141;0;1.37834523434562e-05;9.56553185977749e-18;0;"-";"-"
"1";415;"Synrg";2;2;0;"-";"-";"-";0.025935425087991;0.0474152863587456;0;0.00834130707157374;0.0461826499155687;"-";"-"
"1";416;"Stx1b";1;1;0;"-";"-";"-";0.0145255456055527;0.152739156077391;0;0.788862049040526;0.153025454465036;"-";"-"
"1";417;"Stx3";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";418;"Stx17";0;0;0;"-";"-";"-";0.0134012069812141;0;0;9.56553185977749e-18;0;"-";"-"
"1";419;"Pou1f1";2;1;1;"-";"-";"-";0.0229197757654359;0;0;9.56553185977749e-18;0.000385473491879798;"-";"-"
