"Layer";"Node";"Label";"Strength";"StrengthIn";"StrengthOut";"Degree";"DegreeIn";"DegreeOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"1-Multi";262;"MED1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";263;"ZNHIT3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";264;"TRIP4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";265;"KIF11";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";266;"TRIP6";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";267;"HMGN3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";268;"JMJD1C";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";269;"NFKBIB";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";270;"TRIP10";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";271;"TRIP11";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";272;"COPS2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";273;"Strbp";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";274;"Eif2ak2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";275;"Prkaa1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";276;"CFTR";"-";"-";"-";19;2;17;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";277;"Ar";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";278;"CTNNB1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";279;"HTT";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";280;"Ncor1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";281;"VAMP8";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";282;"Stx7";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";283;"Vti1a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";284;"Stx8";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";285;"Csnk2a1";"-";"-";"-";5;2;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";286;"PUF6";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";287;"Pxn";"-";"-";"-";4;3;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";288;"Ilk";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";289;"Sorbs2";"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";290;"Dlgap1";"-";"-";"-";9;4;5;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";291;"Cav3";"-";"-";"-";7;3;4;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";292;"Ywhab";"-";"-";"-";8;7;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";293;"Snca";"-";"-";"-";84;10;74;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";294;"Prkce";"-";"-";"-";4;1;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";295;"Prkca";"-";"-";"-";24;9;15;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";296;"Bad";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";297;"Raf1";"-";"-";"-";8;4;4;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";298;"Map2k1";"-";"-";"-";5;3;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";299;"Tnfrsf8";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";300;"TRAF2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";301;"TRAF5";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";302;"Th";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";303;"Ebf1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";304;"Zfp423";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";305;"Kiss1r";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";306;"Kiss1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";307;"Dapk3";"-";"-";"-";6;1;5;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";308;"Pawr";"-";"-";"-";7;3;4;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";309;"Rab3ip";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";310;"Tpm1";"-";"-";"-";5;5;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";311;"Aatf";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";312;"Shank1";"-";"-";"-";9;6;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";313;"Shank3";"-";"-";"-";7;5;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";314;"Dlgap3";"-";"-";"-";5;4;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";315;"Gfra1";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";316;"Nrtn";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";317;"Gdnf";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";318;"Kcna2";"-";"-";"-";6;4;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";319;"Cttn";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";320;"Rabif";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";321;"Rab15";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";322;"Sgta";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";323;"CDK5R1";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";324;"Cdk5rap3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";325;"Cdk5rap1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";326;"Cdk5rap2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";327;"Efs";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";328;"Ptk2b";"-";"-";"-";6;3;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";329;"EFS";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";330;"Plcg1";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";331;"Snap91";"-";"-";"-";9;8;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";332;"Vdac1";"-";"-";"-";4;3;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";333;"BCL2L11";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";334;"RXRA";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";335;"Parp1";"-";"-";"-";17;2;15;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";336;"Kcnab1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";337;"Zbtb16";"-";"-";"-";4;3;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";338;"Apbb1";"-";"-";"-";5;2;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";339;"APP";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";340;"Csnk1d";"-";"-";"-";5;3;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";341;"AKAP9";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";342;"Scnn1g";"-";"-";"-";9;5;4;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";343;"Wwp1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";344;"UBE2I";"-";"-";"-";6;5;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";345;"Khdrbs3";"-";"-";"-";11;1;10;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";346;"KHDRBS1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";347;"YTHDC1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";348;"SRSF9";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";349;"HNRNPL";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";350;"RBMX";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";351;"SAFB";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";352;"Safb";"-";"-";"-";13;6;7;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";353;"Khdrbs1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";354;"Rbmx";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";355;"Ythdc1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";356;"Fez1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";357;"Uts2r";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";358;"UTS2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";359;"CRHR1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";360;"Ucn";"-";"-";"-";5;2;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";361;"UCN2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";362;"UCN3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";363;"Ucn2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";364;"Ucn3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";365;"GOPC";"-";"-";"-";5;2;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";366;"Stx6";"-";"-";"-";6;4;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";367;"ATP2B2";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";368;"Dlg2";"-";"-";"-";7;7;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";369;"ATP2B4";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";370;"GMEB1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";371;"Ube2i";"-";"-";"-";17;14;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";372;"GMEB2";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";373;"Sftpd";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";374;"MFAP4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";375;"Rph3al";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";376;"Rab3a";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";377;"RALA";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";378;"Exoc4";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";379;"Cadps";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";380;"WT1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";381;"EPS15";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";382;"Synj1";"-";"-";"-";16;14;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";383;"Eps15";"-";"-";"-";16;15;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";384;"GRB2";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";385;"Exoc3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";386;"Ralbp1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";387;"Kcnd2";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";388;"KCNIP4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";389;"DVL1";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";390;"Axin1";"-";"-";"-";18;8;10;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";391;"DVL3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";392;"GSK3B";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";393;"APC";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";394;"Hspa8";"-";"-";"-";19;12;7;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";395;"DNAJB1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";396;"DNAJC3";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";397;"Cfl1";"-";"-";"-";7;6;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";398;"Sstr2";"-";"-";"-";5;1;4;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";399;"DLG3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";400;"SNTA1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";401;"SHANK2";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";402;"Shank2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";403;"Lrrc41";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";404;"Tceb1";"-";"-";"-";10;10;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";405;"Tceb2";"-";"-";"-";9;6;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";406;"CUL5";"-";"-";"-";5;1;4;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";407;"Tceb3";"-";"-";"-";9;5;4;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";408;"Nmu";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";409;"NMUR1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";410;"NMUR2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";411;"Ap2a2";"-";"-";"-";20;4;16;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";412;"Sptbn2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";413;"Aagab";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";414;"Ap1g2";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";415;"Synrg";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";416;"Stx1b";"-";"-";"-";4;3;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";417;"Stx3";"-";"-";"-";6;3;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";418;"Stx17";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";419;"Pou1f1";"-";"-";"-";5;2;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";420;"PITX2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";421;"NPTX2";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";422;"Nptxr";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";423;"Nptx1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";424;"Crhr1";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";425;"CRH";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";426;"Gata2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";427;"Gata4";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";428;"Gata6";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";429;"Lamc1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";430;"Klf4";"-";"-";"-";11;4;7;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";431;"Nolc1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";432;"Cebpb";"-";"-";"-";54;3;51;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";433;"Gtf2b";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";434;"AKAP5";"-";"-";"-";8;4;4;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";435;"Gria1";"-";"-";"-";6;3;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";436;"SOS1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";437;"Ntrk2";"-";"-";"-";5;1;4;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";438;"Gipc1";"-";"-";"-";5;5;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";439;"TGFB1I1";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";440;"Git1";"-";"-";"-";7;1;6;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";441;"PXN";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";442;"Lrrc7";"-";"-";"-";8;3;5;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";443;"CAMK2A";"-";"-";"-";5;4;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";444;"CAMK2G";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";445;"Camk2a";"-";"-";"-";13;8;5;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";446;"Bckdk";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";447;"Bckdhb";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";448;"Gm2a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";449;"EIF2S2";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";450;"Eif5";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";451;"Mapk1";"-";"-";"-";15;7;8;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";452;"HIF1A";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";453;"Dcx";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";454;"Nfasc";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";455;"Nrxn1";"-";"-";"-";7;0;7;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";456;"Nrxn3";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";457;"Nrxn2";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";458;"Mpp3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";459;"Ogt";"-";"-";"-";8;4;4;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";460;"Trak2";"-";"-";"-";5;3;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";461;"Trpc1";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";462;"Trpc4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";463;"Trpc5";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";464;"ESR1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";465;"Nr0b2";"-";"-";"-";5;2;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";466;"Esr2";"-";"-";"-";7;4;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";467;"Itsn1";"-";"-";"-";4;3;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";468;"Wasl";"-";"-";"-";6;5;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";469;"CLTC";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";470;"CABP1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";471;"Camk2g";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";472;"CABP2";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";473;"CABP5";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";474;"Slc4a7";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";475;"Cftr";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";476;"SHANK1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";477;"Lphn1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";478;"TRA2B";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";479;"SRSF1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";480;"U2AF1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";481;"SRSF6";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";482;"Clk2";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";483;"ITPR1";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";484;"Pebp1";"-";"-";"-";14;10;4;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";485;"Map3k7";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";486;"MAP3K14";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";487;"IKBKB";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";488;"CHUK";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";489;"MAP3K7";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";490;"YDJ1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";491;"SSC1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";492;"HSC82";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";493;"HSP82";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";494;"Gsk3b";"-";"-";"-";12;6;6;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";495;"E2f1";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";496;"Numbl";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";497;"Aup1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";498;"RBX1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";499;"Usp9x";"-";"-";"-";8;4;4;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";500;"Nuak1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";501;"Ntrk1";"-";"-";"-";18;2;16;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";502;"UBC";"-";"-";"-";22;18;4;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";503;"GRIN2A";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";504;"Dlgap2";"-";"-";"-";5;4;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";505;"GRIN2B";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";506;"GRIN2D";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";507;"SQSTM1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";508;"Cyld";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";509;"Cdkn1b";"-";"-";"-";11;5;6;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";510;"Skp2";"-";"-";"-";7;2;5;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";511;"Rb1";"-";"-";"-";6;3;3;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";512;"Ncam1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";513;"Ubb";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";514;"Vhl";"-";"-";"-";7;2;5;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";515;"RANBP2";"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";516;"Psmd4";"-";"-";"-";6;1;5;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";517;"Psmc6";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";518;"Psmd1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";519;"Arrb2";"-";"-";"-";11;5;6;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";520;"ADRB2";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";521;"AP2M1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";522;"RAF1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";523;"Cd4";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"1-Multi";524;"Ap1m1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
