"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"1";281;"ret-1";6;2;4;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";282;"Y38C1AA.7";3;2;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";283;"Y59A8B.22";7;1;6;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";284;"zip-1";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";285;"C05G5.1";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";286;"Y39G10AR.8";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";287;"C06E4.2";5;1;4;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";288;"rps-10";34;2;32;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";289;"F33D4.6";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";290;"ndc-80";6;3;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";291;"crt-1";7;1;6;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";292;"nhr-35";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";293;"F01F1.12";6;1;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";294;"tol-1";2;0;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";295;"nhr-6";20;2;18;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";296;"act-5";13;3;10;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";297;"cct-5";5;0;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";298;"F13B12.4";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";299;"lig-4";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";300;"C27D9.1";5;1;4;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";301;"cgh-1";19;1;18;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";302;"rpl-2";5;1;4;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";303;"cutl-14";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";304;"C06A5.3";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";305;"dsh-2";10;4;6;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";306;"C27F2.8";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";307;"D1054.9";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";308;"srd-30";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";309;"F14F9.4";6;1;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";310;"skr-2";8;2;6;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";311;"F46H5.3";4;2;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";312;"edc-3";3;2;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";313;"T26H5.4";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";314;"mex-1";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";315;"zfp-3";14;1;13;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";316;"nhr-113";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";317;"lin-39";3;0;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";318;"cuticlin";3;2;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";319;"K10D6.4";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";320;"dhs-14";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";321;"zyg-11";5;1;4;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";322;"ftt-2";12;1;11;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";323;"mut-2";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";324;"W03D8.9";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";325;"him-3";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";326;"hda-2";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";327;"K08F11.2";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";328;"actin";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";329;"K02F2.2";6;1;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";330;"nhr-67";7;4;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";331;"nhr-2";12;1;11;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";332;"H19N07.1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";333;"unc-37";6;1;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";334;"ptp-3";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";335;"Y37D8A.8";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";336;"pqn-11";8;0;8;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";337;"srx-117";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";338;"sma-1";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";339;"T05F1.4";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";340;"YER141W";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";341;"T27F2.2";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";342;"Y39B6A.11";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";343;"ztf-8";3;2;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";344;"npp-10";10;2;8;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";345;"cks-1";18;4;14;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";346;"C06C3.8";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";347;"C14C6.3";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";348;"C39D10.7";21;2;19;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";349;"eft-3";14;3;11;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";350;"clec-62";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";351;"apc-11";27;9;18;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";352;"nhr-20";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";353;"hrd-1";6;1;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";354;"M60.4";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";355;"kat-1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";356;"lin-45";10;5;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";357;"ZC455.1";4;1;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";358;"ZK1240.2";4;1;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";359;"mes-6";5;0;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";360;"rfc-3";4;2;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";361;"unc-96";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";362;"F25H8.2";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";363;"K12H4.5";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";364;"nasp-1";2;0;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";365;"tra-4";6;1;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";366;"lin-2";17;3;14;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";367;"npr-3";3;0;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";368;"Y39B6A.7";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";369;"Y51H4A.8";16;5;11;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";370;"Y7A9D.1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";371;"C12D8.1";14;3;11;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";372;"mex-6";8;1;7;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";373;"C16B8.3";7;1;6;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";374;"pqn-14";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";375;"D1046.1";9;2;7;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";376;"moe-3";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";377;"cids-2";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";378;"F59E12.9";7;1;6;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";379;"tfg-1";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";380;"oma-2";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";381;"col-74";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";382;"ZK643.5";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";383;"C13C4.5";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";384;"H37A05.1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";385;"C13F10.7";3;0;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";386;"C14A4.11";7;0;7;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";387;"C06E7.4";8;1;7;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";388;"flp-9";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";389;"F09F7.5";6;1;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";390;"gck-1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";391;"tbc-9";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";392;"Y66D12A.9";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";393;"ZK792.4";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";394;"C14B1.2";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";395;"plk-1";16;0;16;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";396;"cpz-1";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";397;"F46B6.5";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";398;"pqn-59";7;2;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";399;"asp-2";4;1;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";400;"rpl-21";3;0;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";401;"R06F6.8";11;1;10;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";402;"sem-5";13;2;11;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";403;"C11E4.6";4;1;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";404;"eva-1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";405;"sip-1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";406;"rme-4";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";407;"src-2";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";408;"F54D5.15";4;2;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";409;"F54D5.5";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";410;"sli-1";13;4;9;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";411;"R08E3.3";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";412;"T20F5.6";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";413;"sos-1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";414;"pas-1";7;3;4;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";415;"F52G2.3";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";416;"syn-16";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";417;"pas-7";13;4;9;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";418;"C15H9.9";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";419;"C16A3.5";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";420;"bath-42";6;3;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";421;"thoc-2";14;5;9;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";422;"C17H12.8";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";423;"C45G9.6";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";424;"cyc-2.1";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";425;"pgp-14";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";426;"ARPA";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";427;"F56D3.1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";428;"rpl-12";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";429;"rack-1";9;1;8;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";430;"C16C8.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";431;"cdc-14";4;1;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";432;"rps-13";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";433;"ndx-1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";434;"ZK550.4";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";435;"C18A3.2";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";436;"C18B2.4";3;3;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";437;"klc-2";19;3;16;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";438;"tag-298";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";439;"rnf-1";14;1;13;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";440;"kca-1";4;2;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";441;"C17E4.2";8;1;7;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";442;"C32E8.1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";443;"cpr-1";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";444;"F28E10.1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";445;"pqn-52";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";446;"M04F3.3";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";447;"unc-116";4;1;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";448;"T10B11.6";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";449;"Y18D10A.11";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";450;"Y24D9A.8";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";451;"unc-16";7;1;6;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";452;"ugt-48";2;0;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";453;"pqn-24";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";454;"Y39A1A.7";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";455;"C18E9.6";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";456;"rpy-1";28;5;23;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";457;"abi-1";12;1;11;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";458;"C06A6.2";5;1;4;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";459;"atp-5";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";460;"ham-2";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";461;"C16B8.2";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";462;"cpr-6";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";463;"D1054.5";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";464;"E04F6.6";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";465;"vab-19";2;2;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";466;"F54C9.11";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";467;"F59C6.5";11;5;6;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";468;"mua-3";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";469;"K09B11.9";88;16;72;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";470;"K10D3.4";3;2;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";471;"nhr-12";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";472;"Y119C1A.1";10;2;8;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";473;"siah-1";12;2;10;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";474;"Y40C5A.1";7;2;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";475;"Y42H9AR.1";12;2;10;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";476;"nhr-114";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";477;"tbc-17";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";478;"strd-1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";479;"rps-18";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";480;"T23D8.3";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";481;"rpn-2";10;1;9;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";482;"hsp-3";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";483;"rps-30";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";484;"sup-17";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";485;"cyk-4";7;2;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";486;"cpl-1";9;2;7;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";487;"Y62E10A.14";7;2;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";488;"ZK829.7";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";489;"C23G10.8";10;3;7;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";490;"ceh-48";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";491;"rpl-36";3;3;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";492;"paa-1";5;2;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";493;"sca-1";2;2;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";494;"kbp-1";2;2;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";495;"dlc-1";40;9;31;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";496;"C23H3.3";6;4;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";497;"acdh-1";6;1;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";498;"aps-1";8;1;7;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";499;"C24A3.2";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";500;"trs-1";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";501;"C24G6.3";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";502;"pgk-1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";503;"C24H12.5";2;0;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";504;"bir-2";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";505;"rps-6";4;1;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";506;"C25D7.10";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";507;"let-70";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";508;"elpc-4";2;2;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";509;"goa-1";7;0;7;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";510;"gpr-1";7;3;4;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";511;"ags-3";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";512;"F38H4.3";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";513;"F53A10.2";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";514;"prx-14";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";515;"rpl-6";7;2;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";516;"C27A2.5";7;3;4;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";517;"rpl-3";9;1;8;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";518;"ram-2";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";519;"W09G12.7";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";520;"Y73F8A.5";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";521;"spr-2";5;1;4;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";522;"dac-1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";523;"pqn-53";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";524;"act-2";4;3;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";525;"T05E7.1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";526;"pdl-1";4;1;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";527;"prx-5";5;1;4;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";528;"F40F9.6";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";529;"ant-1.1";10;3;7;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";530;"ruvb-1";4;1;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";531;"ruvb-2";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";532;"nex-3";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";533;"ifb-1";6;1;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";534;"gln-6";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";535;"C28H8.11";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";536;"gale-1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";537;"dnc-2";22;6;16;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";538;"art-1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";539;"atp-2";12;3;9;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";540;"tct-1";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";541;"R02F11.4";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";542;"T05A8.3";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";543;"lec-1";40;14;26;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";544;"W10G11.20";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";545;"Y53F4B.22";4;1;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";546;"san-1";4;1;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";547;"pxl-1";3;0;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";548;"F57G12.2";11;2;9;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";549;"alp-1";90;25;65;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";550;"C28H8.9";7;1;6;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";551;"dsh-1";5;2;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";552;"C44C10.4";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";553;"F36G3.1";7;1;6;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";554;"tag-260";12;2;10;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";555;"mig-5";80;23;57;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";556;"cpr-5";7;1;6;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";557;"gsto-1";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";558;"T03F1.1";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";559;"C29F9.5";2;1;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";560;"pccb-1";5;1;4;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";561;"C02F5.6";3;0;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"1";562;"F20H11.5";2;2;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
