"";"Layer";"Node";"p=0.05";"p=0.1";"p=0.14";"p=0.19";"p=0.24";"p=0.29";"p=0.33";"p=0.38";"p=0.43";"p=0.48";"p=0.52";"p=0.57";"p=0.62";"p=0.67";"p=0.71";"p=0.76";"p=0.81";"p=0.86";"p=0.9";"p=0.95"
"74";1;74;0,0101095478329224;0,0100130767941571;0,00992289492667085;0,00980958221254528;0,00797340204729489;0,0095339334747404;0,00940859266406295;0,00922601810747128;0,00896169392113738;0,00879072990472093;0,00857463253854268;0,00826644117153701;0,0079328545401218;0,00744496561856067;0,00701994616428169;0,00636803273559931;0,00553618578738837;0,00444175658557559;0,00330254474226657;0,00148394724000038
"75";1;75;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"76";1;76;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"77";1;77;0,00977834060884142;0,00968433046169546;0,00959827892529956;0,00948699496193109;0,00902995854193559;0,00921977180430742;0,00909691282402041;0,00892073666222063;0,00866679413673988;0,00849664978999326;0,00828735757481967;0,00798768777917529;0,00766068037708391;0,00719414065513108;0,00678140416861;0,0061498973987145;0,0053435479429024;0,00428564358376393;0,00318757859961967;0,00144032473646661
"78";1;78;0,00977834060876287;0,00968433046157214;0,00959827892523992;0,00948699496186837;0,00902995853271936;0,00921977180424789;0,00909691282395042;0,00892073666216198;0,00866679413668374;0,00849664978992716;0,00828735757476078;0,00798768777911644;0,0076606803770259;0,00719414065507675;0,0067814041685561;0,00614989739860027;0,00534354794285015;0,00428564358371375;0,00318757859957871;0,0014403247364463
"79";1;79;0,0101095478329224;0,0100130767941571;0,00992289492667085;0,00980958221254528;0,0079734020472874;0,00953393347474039;0,00940859266406295;0,00922601810747128;0,00896169392113738;0,00879072990472093;0,00857463253854268;0,00826644117153701;0,0079328545401218;0,00744496561856067;0,00701994616428169;0,0063680327355993;0,00553618578738837;0,00444175658557559;0,00330254474226657;0,00148394724000038
"80";1;80;0,0101095478329224;0,0100130767941571;0,00992289492667085;0,00980958221254528;0,00797340204730585;0,0095339334747404;0,00940859266406295;0,00922601810747128;0,00896169392113738;0,00879072990472093;0,00857463253854268;0,00826644117153701;0,0079328545401218;0,00744496561856067;0,00701994616428169;0,00636803273559932;0,00553618578738837;0,00444175658557559;0,00330254474226657;0,00148394724000038
"81";1;81;0,00911625526517238;0,00902687268550822;0,00894929623409809;0,00884207517415718;0,00893382962316758;0,00859169151489003;0,00847382747516406;0,00831041034079209;0,00807722039629605;0,0079087403190726;0,00771303580982976;0,00743040538407928;0,00711655684527777;0,00669269017927643;0,0063045135270689;0,00571429020181912;0,00495843906553471;0,0039735595494766;0,00295774795421519;0,00135310776036466
"82";1;82;0,0120986660597777;0,011984936203538;0,0118720017437236;0,0117465508836567;0,0126292294169965;0,01142028309973;0,0112802418434366;0,0110590525032997;0,010732380362007;0,0105566495801527;0,0102995867021186;0,00994024709656;0,0095671870298194;0,00895106655691286;0,00845231757399898;0,00768057952597401;0,00669299208895259;0,00537927937805684;0,00399295573287406;0,00174585807914947
"83";1;83;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"84";1;84;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"85";1;85;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"86";1;86;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"87";1;87;0,00977833976912865;0,00968432918038682;0,00959827829463012;0,00948699429778393;0,00902983304514356;0,00921977117467965;0,00909691207920115;0,00892073604189942;0,00866679354347374;0,00849664908771176;0,00828735695188186;0,00798768715613737;0,00766067976324957;0,00719414008060206;0,00678140359846985;0,00614989610205677;0,00534354738890843;0,00428564304919117;0,00318757816437468;0,00144032452055265
"88";1;88;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"89";1;89;0,00988873228175965;0,00979391338877573;0,00970647614035233;0,00959451575973127;0,00889507353539313;0,00932448445005783;0,00920079717835922;0,00902248944434203;0,0087650867099173;0,00859466834618923;0,00838310847753556;0,00808059828388577;0,00775139778464997;0,00727774249479417;0,0068609118879808;0,00622258666493031;0,00540775516508539;0,00433767669098781;0,00322589740758327;0,00145486474176455
"90";1;90;0,0101095470134047;0,0100130756931383;0,00992289431067707;0,00980958156574877;0,00797260789053738;0,00953393286110515;0,00940859194124076;0,00922601750353392;0,00896169334351621;0,00879072922503445;0,00857463193424616;0,00826644056803029;0,00793285394457583;0,00744496506363694;0,00701994561466593;0,00636803143675501;0,00553618525838051;0,00444175607977465;0,00330254433383161;0,00148394704326791
"91";1;91;0,0107722537476387;0,0106705375790193;0,0105723468230078;0,0104549817112327;0,0124049278560733;0,0101624715827941;0,0100321959481796;0,00983679031362639;0,00955169360080551;0,00937911315185759;0,00914938494565034;0,00882414734423711;0,00847740258811521;0,00794679356943654;0,00749720305656304;0,00680489582092902;0,00592161187238823;0,00475411160790161;0,00353257022616253;0,00157121848234873
"92";1;92;0,0101095502267852;0,0100130801026747;0,00992289672562405;0,00980958410277255;0,00797413479389118;0,00953393526775178;0,00940859477831171;0,00922601987259792;0,00896169560936198;0,00879073189409387;0,00857463430626174;0,00826644293757336;0,00793285628221153;0,00744496724358979;0,00701994777452614;0,00636803650469856;0,00553618734081268;0,00444175807414664;0,00330254594669854;0,00148394782425162
"93";1;93;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"94";1;94;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"95";1;95;0,00963643291450302;0,00954344967679935;0,00945918669470209;0,00934877297004716;0,00909517877732888;0,00908515939114333;0,00896336797141978;0,0087899293665244;0,00854043488941588;0,008370645067863;0,00816426655242752;0,00786824849592288;0,00754406073974495;0,00708668254355928;0,00667919494938372;0,00605648716684315;0,00526100923500355;0,00421875581467284;0,00313832053035016;0,00142163367538259
"96";1;96;0,0101095448295872;0,0100130727831604;0,00992289266905527;0,00980957984243253;0,00797077971986582;0,00953393122605871;0,00940859001594361;0,00922601589446979;0,00896169180458187;0,00879072741502137;0,00857463032469497;0,00826643896077423;0,00793285235833206;0,00744496358436735;0,00701994415152685;0,00636802796767333;0,00553618385117171;0,00444175473527842;0,00330254324886801;0,00148394652185164
"97";1;97;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"98";1;98;0,00930538041147378;0,00921471660500636;0,00913468786548285;0,00902630542840794;0,00903171883190726;0,00877111195628126;0,00865181709234465;0,00848475911649143;0,00824564126450115;0,00807668283048503;0,00787709883898662;0,00758960058320549;0,00727199225431802;0,00683595134579402;0,00644074386372724;0,00583867584902501;0,00506844982464788;0,00406270955753887;0,0030234021637307;0,00137802429005585
"99";1;99;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"100";1;100;0,0111037407514119;0,0109992260561016;0,0108971735975134;0,0107777847724942;0,0121090019279745;0,0104768392624339;0,010344109912399;0,0101422726386532;0,00984678552939303;0,00967340774858726;0,00943685446127252;0,00910309241651779;0,00874976872706549;0,00819778996305282;0,00773591167432511;0,00702359315203397;0,00611439514685773;0,00491034979959106;0,00364762715522557;0,00161486685602731
"101";1;101;0,0104093040961537;0,0103105193049991;0,010216664998593;0,0101015184984564;0,0210138256090877;0,00981824332222675;0,00969066639197294;0,00950229176774204;0,00922857170420031;0,00905687364837511;0,00883461258971455;0,00851871030414979;0,00817917106404047;0,00767196676459702;0,00723582526983601;0,00656557927169978;0,00571052574247812;0,00458304375921447;0,00340659246228123;0,00152342457788807
"102";1;102;0,00944723771889906;0,00935558751049973;0,00927374190369151;0,00916448837015399;0,00907870701356648;0,00890568711884918;0,00878531987073159;0,00861553014922846;0,00837196590385639;0,00820264906034695;0,00800015485624363;0,00770900542726087;0,00738857741166336;0,00694337883910561;0,00654292337634603;0,00593198069921005;0,00515096281468872;0,00412957534032778;0,00307264440938992;0,00139671080043351
"103";1;103;0,010109547833221;0,0100130767945562;0,0099228949268973;0,0098095822127827;0,00797340239039152;0,00953393347496594;0,00940859266432691;0,00922601810769321;0,00896169392134978;0,00879072990496932;0,00857463253876447;0,00826644117175839;0,00793285454034035;0,00744496561876433;0,00701994616448331;0,00636803273605231;0,00553618578758167;0,00444175658575933;0,00330254474241507;0,00148394724007146
"104";1;104;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"105";1;105;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"106";1;106;0,0101095465998207;0,0100130751431074;0,00992289399977405;0,00980958123938993;0,0079722859081655;0,00953393255145924;0,00940859157665327;0,00922601719881436;0,00896169305207816;0,00879072888229437;0,00857463162945356;0,00826644026368015;0,0079328536441966;0,00744496478387195;0,00701994533763016;0,00636803077941796;0,0055361849919787;0,00444175582528518;0,00330254412849753;0,00148394694463796
"107";1;107;0,00977834186705942;0,0096843321117698;0,00959827987122978;0,00948699595452329;0,00903044230028783;0,00921977274614925;0,00909691393237502;0,00892073758895085;0,00866679502306955;0,00849665083156839;0,00828735850134332;0,00798768870417939;0,00766068129019316;0,007194141505088;0,00678140501006453;0,00614989940686202;0,00534354875107911;0,00428564435490505;0,00318757922116162;0,00144032503393853
"108";1;108;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"109";1;109;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"110";1;110;0,0101095470138059;0,0100130756936694;0,00992289431098135;0,00980958156606768;0,00797260831387069;0,00953393286140805;0,00940859194159536;0,00922601750383195;0,00896169334380146;0,00879072922536803;0,00857463193454399;0,0082664405683276;0,00793285394486933;0,00744496506391036;0,00701994561493653;0,00636803143736754;0,0055361852586398;0,00444175608002103;0,00330254433403059;0,00148394704336297
"111";1;111;0,00988873148293903;0,00979391228456378;0,00970647554003906;0,00959451512899518;0,00889454658424971;0,00932448385175683;0,00920079647293186;0,00902248885536185;0,00876508614660509;0,00859466768246503;0,00838310788773678;0,00808059769466735;0,00775139720340841;0,00727774195266343;0,00686091135080502;0,00622258540564419;0,00540775464696133;0,00433767619457528;0,00322589700598382;0,00145486454702019
