"Layer";"Node";"Label";"Strength";"StrengthIn";"StrengthOut";"Degree";"DegreeIn";"DegreeOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"2-Multi";105;105;"-";"-";"-";209;0;209;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";106;106;"-";"-";"-";24;0;24;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";107;107;"-";"-";"-";49;0;49;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";108;108;"-";"-";"-";90;0;90;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";109;109;"-";"-";"-";138;0;138;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";110;110;"-";"-";"-";91;0;91;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";111;111;"-";"-";"-";11;0;11;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";112;112;"-";"-";"-";53;0;53;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";113;113;"-";"-";"-";12;0;12;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";114;114;"-";"-";"-";76;0;76;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";115;115;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";116;116;"-";"-";"-";1598;1590;8;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";117;117;"-";"-";"-";297;236;61;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";118;118;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";119;119;"-";"-";"-";28;0;28;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";120;120;"-";"-";"-";34;0;34;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";121;121;"-";"-";"-";29;0;29;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";122;122;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";123;123;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";124;124;"-";"-";"-";22;0;22;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";125;125;"-";"-";"-";17;0;17;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";126;126;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";127;127;"-";"-";"-";1254;1254;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";128;128;"-";"-";"-";303;299;4;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";129;129;"-";"-";"-";57;0;57;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";130;130;"-";"-";"-";18;0;18;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";131;131;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";132;132;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";133;133;"-";"-";"-";322;318;4;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";134;134;"-";"-";"-";723;721;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";135;135;"-";"-";"-";35;0;35;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";136;136;"-";"-";"-";8;0;8;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";137;137;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";138;138;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";139;139;"-";"-";"-";9;0;9;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";140;140;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";141;141;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";142;142;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";143;143;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";144;144;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";145;145;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";146;146;"-";"-";"-";40;0;40;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";147;147;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";148;148;"-";"-";"-";12;0;12;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";149;149;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";150;150;"-";"-";"-";18;0;18;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";151;151;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";152;152;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";153;153;"-";"-";"-";15;0;15;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";154;154;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";155;155;"-";"-";"-";8;0;8;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";156;156;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";157;157;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";158;158;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";159;159;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";160;160;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";161;161;"-";"-";"-";7;0;7;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";162;162;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";163;163;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";164;164;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";165;165;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";166;166;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";167;167;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";168;168;"-";"-";"-";11;0;11;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";169;169;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";170;170;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";171;171;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";172;172;"-";"-";"-";13;0;13;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";173;173;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";174;174;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";175;175;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";176;176;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";177;177;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";178;178;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";179;179;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";180;180;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";181;181;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";182;182;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";183;183;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";1;1;"-";"-";"-";286;274;12;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2;2;"-";"-";"-";4407;4242;165;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";3;3;"-";"-";"-";3847;3689;158;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";4;4;"-";"-";"-";396;0;396;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";5;5;"-";"-";"-";312;0;312;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";6;6;"-";"-";"-";238;0;238;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";7;7;"-";"-";"-";548;0;548;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";8;8;"-";"-";"-";111;0;111;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";9;9;"-";"-";"-";525;0;525;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";10;10;"-";"-";"-";145;0;145;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";11;11;"-";"-";"-";219;0;219;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";12;12;"-";"-";"-";157;0;157;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";13;13;"-";"-";"-";52;0;52;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";14;14;"-";"-";"-";546;0;546;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";15;15;"-";"-";"-";720;0;720;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";16;16;"-";"-";"-";41;0;41;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";17;17;"-";"-";"-";352;0;352;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";18;18;"-";"-";"-";173;0;173;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";19;19;"-";"-";"-";193;0;193;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";20;20;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";21;21;"-";"-";"-";100;0;100;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";22;22;"-";"-";"-";810;0;810;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";23;23;"-";"-";"-";155;0;155;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";24;24;"-";"-";"-";15;0;15;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";25;25;"-";"-";"-";127;0;127;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";26;26;"-";"-";"-";153;0;153;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";27;27;"-";"-";"-";648;0;648;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";28;28;"-";"-";"-";107;0;107;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";29;29;"-";"-";"-";118;0;118;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";30;30;"-";"-";"-";215;0;215;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";31;31;"-";"-";"-";174;0;174;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";32;32;"-";"-";"-";170;0;170;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";33;33;"-";"-";"-";81;0;81;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";34;34;"-";"-";"-";117;0;117;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";35;35;"-";"-";"-";335;0;335;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";36;36;"-";"-";"-";82;0;82;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";37;37;"-";"-";"-";211;0;211;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";38;38;"-";"-";"-";8;0;8;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";39;39;"-";"-";"-";263;0;263;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";40;40;"-";"-";"-";317;0;317;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";41;41;"-";"-";"-";7;0;7;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";42;42;"-";"-";"-";141;0;141;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";43;43;"-";"-";"-";136;0;136;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";44;44;"-";"-";"-";268;0;268;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";45;45;"-";"-";"-";735;0;735;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";46;46;"-";"-";"-";26;0;26;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";47;47;"-";"-";"-";134;0;134;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";48;48;"-";"-";"-";1871;1861;10;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";49;49;"-";"-";"-";1744;1562;182;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";50;50;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";51;51;"-";"-";"-";93;0;93;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";52;52;"-";"-";"-";168;0;168;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";53;53;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";54;54;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";55;55;"-";"-";"-";147;0;147;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";56;56;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";57;57;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";58;58;"-";"-";"-";56;0;56;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";59;59;"-";"-";"-";9;0;9;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";60;60;"-";"-";"-";145;0;145;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";61;61;"-";"-";"-";27;0;27;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";62;62;"-";"-";"-";50;0;50;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";63;63;"-";"-";"-";197;0;197;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";64;64;"-";"-";"-";14;0;14;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";65;65;"-";"-";"-";55;0;55;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";66;66;"-";"-";"-";55;0;55;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";67;67;"-";"-";"-";20;0;20;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";68;68;"-";"-";"-";355;0;355;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";69;69;"-";"-";"-";299;0;299;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";70;70;"-";"-";"-";124;0;124;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";71;71;"-";"-";"-";44;0;44;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";72;72;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";73;73;"-";"-";"-";54;0;54;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";74;74;"-";"-";"-";30;0;30;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";75;75;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";76;76;"-";"-";"-";146;0;146;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";77;77;"-";"-";"-";24;0;24;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";78;78;"-";"-";"-";40;0;40;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";79;79;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";80;80;"-";"-";"-";33;0;33;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";81;81;"-";"-";"-";50;0;50;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";82;82;"-";"-";"-";75;0;75;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";83;83;"-";"-";"-";25;0;25;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";84;84;"-";"-";"-";79;0;79;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";85;85;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";86;86;"-";"-";"-";79;0;79;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";87;87;"-";"-";"-";110;0;110;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";88;88;"-";"-";"-";164;0;164;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";89;89;"-";"-";"-";94;0;94;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";90;90;"-";"-";"-";138;0;138;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";91;91;"-";"-";"-";23;0;23;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";92;92;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";93;93;"-";"-";"-";174;0;174;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";94;94;"-";"-";"-";69;0;69;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";95;95;"-";"-";"-";42;0;42;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";96;96;"-";"-";"-";187;0;187;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";97;97;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";98;98;"-";"-";"-";22;0;22;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";99;99;"-";"-";"-";39;0;39;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";100;100;"-";"-";"-";83;0;83;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";101;101;"-";"-";"-";19;0;19;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";102;102;"-";"-";"-";9;0;9;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";103;103;"-";"-";"-";28;0;28;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";104;104;"-";"-";"-";14;0;14;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";105;105;"-";"-";"-";209;0;209;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";106;106;"-";"-";"-";24;0;24;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";107;107;"-";"-";"-";49;0;49;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";108;108;"-";"-";"-";90;0;90;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";109;109;"-";"-";"-";138;0;138;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";110;110;"-";"-";"-";91;0;91;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";111;111;"-";"-";"-";11;0;11;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";112;112;"-";"-";"-";53;0;53;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";113;113;"-";"-";"-";12;0;12;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";114;114;"-";"-";"-";76;0;76;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";115;115;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";116;116;"-";"-";"-";1598;1590;8;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";117;117;"-";"-";"-";297;236;61;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";118;118;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";119;119;"-";"-";"-";28;0;28;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";120;120;"-";"-";"-";34;0;34;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";121;121;"-";"-";"-";29;0;29;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";122;122;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";123;123;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";124;124;"-";"-";"-";22;0;22;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";125;125;"-";"-";"-";17;0;17;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";126;126;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";127;127;"-";"-";"-";1254;1254;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";128;128;"-";"-";"-";303;299;4;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";129;129;"-";"-";"-";57;0;57;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";130;130;"-";"-";"-";18;0;18;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";131;131;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";132;132;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";133;133;"-";"-";"-";322;318;4;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";134;134;"-";"-";"-";723;721;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";135;135;"-";"-";"-";35;0;35;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";136;136;"-";"-";"-";8;0;8;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";137;137;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";138;138;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";139;139;"-";"-";"-";9;0;9;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";140;140;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";141;141;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";142;142;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";143;143;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";144;144;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";145;145;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";146;146;"-";"-";"-";40;0;40;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";147;147;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";148;148;"-";"-";"-";12;0;12;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";149;149;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";150;150;"-";"-";"-";18;0;18;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";151;151;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";152;152;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";153;153;"-";"-";"-";15;0;15;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";154;154;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";155;155;"-";"-";"-";8;0;8;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";156;156;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";157;157;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";158;158;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";159;159;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";160;160;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";161;161;"-";"-";"-";7;0;7;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";162;162;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";163;163;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";164;164;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";165;165;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";166;166;"-";"-";"-";10;0;10;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";167;167;"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";168;168;"-";"-";"-";11;0;11;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";169;169;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";170;170;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";171;171;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";172;172;"-";"-";"-";13;0;13;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";173;173;"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";174;174;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";175;175;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";176;176;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";177;177;"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";178;178;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";179;179;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";180;180;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";181;181;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";182;182;"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";183;183;"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";1;1;"-";"-";"-";286;274;12;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";2;2;"-";"-";"-";4407;4242;165;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";3;3;"-";"-";"-";3847;3689;158;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";4;4;"-";"-";"-";396;0;396;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";5;5;"-";"-";"-";312;0;312;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";6;6;"-";"-";"-";238;0;238;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";7;7;"-";"-";"-";548;0;548;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";8;8;"-";"-";"-";111;0;111;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";9;9;"-";"-";"-";525;0;525;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";10;10;"-";"-";"-";145;0;145;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";11;11;"-";"-";"-";219;0;219;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";12;12;"-";"-";"-";157;0;157;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";13;13;"-";"-";"-";52;0;52;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";14;14;"-";"-";"-";546;0;546;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";15;15;"-";"-";"-";720;0;720;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";16;16;"-";"-";"-";41;0;41;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";17;17;"-";"-";"-";352;0;352;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";18;18;"-";"-";"-";173;0;173;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";19;19;"-";"-";"-";193;0;193;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";20;20;"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";21;21;"-";"-";"-";100;0;100;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";22;22;"-";"-";"-";810;0;810;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";23;23;"-";"-";"-";155;0;155;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";24;24;"-";"-";"-";15;0;15;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";25;25;"-";"-";"-";127;0;127;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";26;26;"-";"-";"-";153;0;153;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";27;27;"-";"-";"-";648;0;648;"-";"-";"-";"-";"-";"-";"-"
